x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x13,x7_Beach,x7_Casahouse,x7_Horses,x7_Mojodojo,x7_Sublime
100.03439,0.07783999999999999,-102.4187,-1.26731,200.09831,-143.13078000000002,-2.152,-0.07881,8.47494,4.88098,448.96259000000003,0,1,0,0,0
101.79919,-0.2981,-103.28894,-1.2748700000000002,201.8654,-147.35939,2.4776700000000003,1.2199200000000001,11.45453,-1.20008,457.35146,0,0,0,1,0
99.33546,0.60248,-102.80801,-1.28006,199.40429,-143.90251,-0.32656999999999997,1.17767,13.81645,0.29241999999999996,445.27328,1,0,0,0,0
99.93652,0.65277,-104.84174,-1.26088,200.00048,-144.5281,0.78379,0.32098000000000004,9.37203,0.86455,447.26172,1,0,0,0,0
101.80425,0.19649,-98.52996999999999,-1.27709,201.87225,-146.85958,-1.87146,-1.49124,11.75648,1.1668100000000001,459.75625999999994,0,0,0,1,0
99.63280999999999,0.61347,-99.2877,-1.24488,199.69272,-138.40131,-0.0628,1.06584,10.06742,1.50181,448.52018,1,0,0,0,0
100.59257,1.41327,-100.5959,-1.29041,200.66445,-148.51789,-0.5131600000000001,0.26056999999999997,10.4011,2.2103900000000003,452.6649,0,1,0,0,0
100.79278000000001,0.7793,-102.89229,-1.3118299999999998,200.86979,-155.89713,-0.15,-0.11977,11.99835,-1.31436,452.51773,0,1,0,0,0
99.81773000000001,-0.86088,-98.66449,-1.2673,199.88394,-141.9034,-0.2027,0.12988,11.15559,2.68301,449.75638,1,0,0,0,0
98.5714,-1.48809,-94.90906,-1.26041,198.63397,-138.93181,-1.38865,0.85557,9.94924,-0.69392,445.40247999999997,0,0,1,0,0
100.60569,0.21746,-94.20635,-1.26676,200.67027,-141.78638999999998,-1.41483,-1.55879,11.39822,3.3740099999999997,455.92528,0,1,0,0,0
100.05356,-0.00247,-100.15716,-1.2735100000000001,200.11923000000002,-144.00224,-3.20417,2.6985799999999998,8.830210000000001,-2.0811,450.18923,0,1,0,0,0
99.9164,0.78075,-95.59551,-1.27493,199.98303,-147.67338,4.10042,3.19346,8.80947,1.8777099999999998,451.78425999999996,1,0,0,0,0
99.56694,0.26511999999999997,-102.39134,-1.25194,199.62887,-142.03435,1.6163399999999999,2.24477,6.947019999999999,4.92385,446.63905,1,0,0,0,0
99.38327,-1.41051,-96.95071,-1.30923,199.46017,-151.57256999999998,1.51547,0.5737800000000001,13.3863,3.6842900000000003,448.44099000000006,1,0,0,0,0
102.06168000000001,0.44461000000000006,-99.29943,-1.28434,202.13109,-146.71416000000002,-1.33438,-1.08412,8.225610000000001,2.49713,460.6587,0,0,0,0,1
100.42569,-0.44686000000000003,-96.90478,-1.2417200000000002,200.48285,-136.91556,0.7097399999999999,0.35307,10.9183,-0.5004,453.67604000000006,0,1,0,0,0
97.78034,-0.7952600000000001,-97.69328,-1.27691,197.84923,-143.36477,0.1256,1.22184,11.053360000000001,1.5073299999999998,440.05508,0,0,1,0,0
99.75414,0.1994,-100.9218,-1.22138,199.80784,-135.99053,-0.09941,0.22088000000000002,12.8488,3.6373900000000003,448.30980999999997,1,0,0,0,0
101.80545,1.42297,-102.57467,-1.26613,201.8706,-146.76813,-3.06155,1.44439,9.70812,4.74346,457.73992000000004,0,0,0,1,0
100.96565,0.49027,-107.57356999999999,-1.27494,201.03136999999998,-146.16796000000002,-0.48028999999999994,1.57382,11.10028,-1.87812,451.04145,0,1,0,0,0
101.2332,-0.9431,-104.21061999999999,-1.28683,201.3029,-146.05306000000002,0.19325,-1.15267,11.095839999999999,-2.13389,454.06068,0,0,0,1,0
101.06851,0.20614000000000002,-101.13964,-1.2399799999999999,201.12638,-140.18993999999998,0.09228,0.38313,12.29456,-0.15632000000000001,454.77272,0,0,0,1,0
102.18014000000001,-0.22411999999999999,-106.93565,-1.23023,202.23625,-139.61078,-0.17168,0.6572,9.66963,2.3311,457.43287000000004,0,0,0,0,1
100.30825,-0.29,-102.90359000000001,-1.26884,200.3725,-143.86608,-0.16672,-0.30725,11.951039999999999,-2.35549,450.08944,0,1,0,0,0
99.76669,1.61059,-103.22108,-1.2362,199.82286000000002,-136.34162,0.20572,2.60803,11.84145,-1.2545600000000001,447.22289000000006,1,0,0,0,0
100.43395,-0.8363,-98.76605,-1.23804,200.49146000000002,-139.15977,0.43046999999999996,-0.01866,11.74082,2.3886700000000003,452.78673,0,1,0,0,0
100.69662,-0.93995,-102.80991,-1.28251,200.76463999999999,-148.12663999999998,0.1405,1.42067,12.62399,1.2112,452.07815,0,1,0,0,0
99.04549,-1.8416099999999997,-96.70799,-1.2699,199.11047,-142.47371,-0.53371,0.07371,12.5872,-2.8109,446.87347,1,0,0,0,0
100.36667,0.50074,-101.25166999999999,-1.2702,200.432,-143.63551,-0.42375,2.03402,9.63226,-1.26588,451.20750999999996,0,1,0,0,0
100.49185,0.13714,-97.56846999999999,-1.23716,200.54781,-138.70565,-1.3066,-0.60434,11.1155,-2.5565,453.67503,0,1,0,0,0
100.88498,1.3478299999999999,-97.49419,-1.26948,200.94973000000002,-145.2468,0.45456,1.3961,12.427019999999999,-2.9971900000000002,455.67782,0,1,0,0,0
100.60243,0.81048,-93.94391,-1.2806600000000001,200.67026,-148.88378,0.83772,-0.0834,9.37867,0.18362,456.04019000000005,0,1,0,0,0
101.12514,-0.87544,-100.9868,-1.26037,201.18967,-143.10825,0.00936,-0.23356999999999997,9.51421,2.3273,455.13232,0,0,0,1,0
100.63771,-0.47885,-101.74466,-1.30172,200.7123,-152.87944,-0.34844,0.4816,11.627130000000001,1.92095,452.3162,0,1,0,0,0
98.35873000000001,-0.09963,-96.7847,-1.26664,198.42484,-143.56527,-0.5464399999999999,0.9153399999999999,9.428,0.07131,443.40130999999997,0,0,1,0,0
100.31121,-0.30614,-98.13003,-1.28518,200.38096000000002,-147.38574,1.83624,-0.21599000000000002,11.54452,-0.54975,452.49105999999995,0,1,0,0,0
100.43097,0.16076,-106.10231,-1.27244,200.4968,-143.10421000000002,-1.97575,0.31718,11.986080000000001,-0.83095,449.1037,0,1,0,0,0
99.69672,0.04507,-103.57406,-1.22929,199.75261,-135.26646000000002,0.68276,0.35568,12.436010000000001,3.03845,446.69659,1,0,0,0,0
99.22203,-0.48741999999999996,-96.10245,-1.23393,199.27889,-137.57298,-1.04054,0.32916999999999996,12.56793,1.84853,448.05890999999997,1,0,0,0,0
100.00668,0.34955,-94.79437,-1.2866,200.07678,-146.15008,0.84341,-0.16201,10.783539999999999,1.4884899999999999,452.6362,0,1,0,0,0
99.61065,-0.2911,-101.24845,-1.26104,199.67316,-142.49745,0.76132,-0.96598,10.77706,-4.9538199999999994,447.42904000000004,1,0,0,0,0
99.13074,0.68308,-98.22613,-1.2782799999999999,199.19857,-143.75486,0.29612,-0.60646,11.49564,2.6779599999999997,446.54065,1,0,0,0,0
99.61219,0.07505,-105.28582,-1.30519,199.68845,-151.08861000000002,-0.32422,0.65878,10.45716,2.20012,445.41803,1,0,0,0,0
99.53987,-0.73052,-97.37313,-1.25587,199.60091,-140.68095,-1.15444,0.35828000000000004,10.128919999999999,-2.6402,449.01275999999996,1,0,0,0,0
102.17483,-0.23851,-99.77091999999999,-1.29818,202.24786,-152.20346999999998,-0.47908,-0.5041,11.15057,-2.3273,460.98868,0,0,0,0,1
101.00189,-0.68242,-101.32936,-1.24571,201.06046,-139.51541,0.17426,-1.04904,9.021560000000001,-2.87147,454.34475,0,0,0,1,0
99.94372,-0.12924000000000002,-95.16469000000001,-1.26993,200.00952,-142.47946000000002,0.08757000000000001,-1.04156,9.25675,1.9267599999999998,452.13628,1,0,0,0,0
101.10919,-0.35279,-102.73956,-1.28359,201.17886000000001,-148.35833,1.00768,-1.3786200000000002,10.68052,1.11412,454.17615,0,0,0,1,0
100.59817,-0.72649,-99.5187,-1.28109,200.66607,-146.08988,0.75756,0.64681,11.073310000000001,-3.34977,453.23152000000005,0,1,0,0,0
100.03764,-0.62956,-100.01871,-1.2477,200.09698999999998,-141.19603,-1.6292,1.27641,9.975489999999999,3.85799,450.17884000000004,0,1,0,0,0
99.78572,-0.59931,-100.67104,-1.26619,199.84937,-142.00349,1.36453,2.14352,10.23798,-1.8191700000000002,448.59307,1,0,0,0,0
100.91883,-1.12212,-95.90171,-1.2782,200.98601000000002,-143.53134,0.39542,1.96364,12.6654,-1.54084,456.64328,0,1,0,0,0
101.86255,0.18188,-101.37028000000001,-1.28278,201.93275,-148.09456,-0.75713,-1.0701200000000002,10.70023,1.33544,458.62760999999995,0,0,0,1,0
98.61383000000001,-0.1442,-98.73914,-1.25987,198.67614,-139.33348,1.5644,0.21866999999999998,12.60688,-2.70027,443.69957999999997,0,0,1,0,0
100.56128000000001,0.45105,-100.96698,-1.23974,200.61896000000002,-141.34667,0.44702,-0.44926000000000005,11.7298,2.50196,452.32291,0,1,0,0,0
98.46112,0.1042,-93.34272,-1.25486,198.52419,-139.16758000000002,0.08657000000000001,-0.19189,10.885860000000001,-2.48961,445.63424000000003,0,0,1,0,0
101.68294,0.7702600000000001,-102.87349,-1.27139,201.74894,-147.77832,0.96447,0.54014,14.28626,5.1574599999999995,456.97797,0,0,0,1,0
101.70538,0.9574600000000001,-100.89656,-1.30126,201.78008,-153.04377,-0.69326,0.26200999999999997,9.89688,5.16507,458.07864000000006,0,0,0,1,0
100.91023,-0.59027,-95.32455999999999,-1.27795,200.97773999999998,-146.15804,0.49468,-1.96475,11.921439999999999,0.83925,456.88888,0,1,0,0,0
99.85809,-0.31872,-94.52404,-1.29682,199.93114,-151.88903,-0.40854,-0.50408,12.03598,0.64494,452.02842000000004,1,0,0,0,0
100.80325,-0.65942,-106.6923,-1.25451,200.86478,-140.35801,-0.06097,-1.92553,10.55992,0.43756000000000006,450.67010999999997,0,1,0,0,0
101.73268,1.14231,-103.28625,-1.2673299999999998,201.79662,-146.51697,-1.8295700000000001,2.34408,10.66796,-2.77355,457.02027000000004,0,0,0,1,0
99.68026,1.03526,-95.43269000000001,-1.24575,199.7395,-137.82529,-0.6947,0.0757,11.89682,2.14454,450.68494000000004,1,0,0,0,0
100.52881,0.30737,-105.01018,-1.2462,200.58706,-141.83708000000001,0.33810999999999997,0.55293,10.16394,-2.5605700000000002,450.13895999999994,0,1,0,0,0
100.89262,0.08036,-101.6512,-1.2494,200.95377,-139.22008,0.028810000000000002,0.030239999999999996,10.76856,0.54415,453.63748,0,1,0,0,0
99.98348,-0.39571,-100.68913,-1.2538,200.04565,-140.91163999999998,-0.2362,0.6185,10.64889,2.65231,449.57284000000004,1,0,0,0,0
100.85136999999999,0.19464,-99.74293,-1.2853700000000001,200.92086,-147.19528,0.21948,0.29033000000000003,12.74032,-0.42923999999999995,454.38537,0,1,0,0,0
101.28161999999999,-0.13723,-105.35893999999999,-1.29139,201.35246,-152.40645,-2.0169799999999998,-1.9133200000000001,12.73366,-2.09148,453.72865,0,0,0,1,0
99.25534,0.23262,-99.8009,-1.2384700000000002,199.31187,-135.30393,-1.00302,1.47712,12.45032,-2.2128099999999997,446.37624000000005,1,0,0,0,0
100.42716,0.8939799999999999,-100.92741,-1.23815,200.48358000000002,-137.94891,0.81681,1.49288,11.179780000000001,-1.7926,451.67208,0,1,0,0,0
98.84536,-0.46768000000000004,-95.15754,-1.26491,198.90933,-142.25153,-1.12202,0.75667,10.64357,2.25932,446.64804000000004,0,0,1,0,0
99.58003000000001,0.56865,-101.77624,-1.23856,199.63615,-137.74892,-0.8281299999999999,1.1436600000000001,11.66813,-1.10794,447.01205,1,0,0,0,0
99.79598,0.22068000000000002,-95.7446,-1.25891,199.85943999999998,-142.17813,0.53135,0.14774,10.23127,2.24078,451.10758,1,0,0,0,0
100.68019,0.49921000000000004,-102.86446,-1.28475,200.74825,-148.74281000000002,-1.2051399999999999,-1.6478599999999999,13.0221,-1.45575,451.9687,0,1,0,0,0
100.94530999999999,1.31329,-96.7643,-1.26732,201.01023999999998,-143.38436000000002,0.18423,0.64612,9.32348,0.42267,456.34438,0,1,0,0,0
99.2558,1.00062,-96.11825,-1.2878100000000001,199.32452,-146.91564,1.00674,-1.18019,8.669,2.27353,448.2199,1,0,0,0,0
100.30224,0.07221,-98.3457,-1.27804,200.36921999999998,-144.95173,1.87165,-0.22796,14.196979999999998,-0.34674,452.33835,0,1,0,0,0
99.56940999999999,-0.12747,-103.53336,-1.27787,199.6356,-145.58177,-1.87474,1.18775,12.46946,-0.7690600000000001,446.08036,1,0,0,0,0
100.78983000000001,0.22069,-96.23835,-1.2785,200.85886000000002,-145.34848,-0.5805,-1.32548,10.90806,-1.04685,455.82998,0,1,0,0,0
99.41673,-0.30933,-103.93387,-1.27209,199.48147,-144.08305,2.01646,2.98238,10.64581,1.89621,445.11670999999996,1,0,0,0,0
99.27185,-0.19505999999999998,-100.61224,-1.2754,199.3395,-144.61755,0.02336,0.9575299999999999,12.6405,2.56638,446.05312999999995,1,0,0,0,0
99.84971999999999,0.53438,-101.31709000000001,-1.2437200000000002,199.90751,-139.74587,-0.43725,0.17811,11.44246,-1.8429799999999998,448.59005,1,0,0,0,0
99.00511999999999,0.32342,-96.72583,-1.2675299999999998,199.06958999999998,-141.84293,-1.28015,0.1396,12.10004,-0.87759,446.66267,0,0,1,0,0
99.98473,-1.34917,-101.21845,-1.26843,200.05025,-145.89002,-0.02418,1.60875,13.4885,0.72501,449.31444000000005,1,0,0,0,0
100.75663,-0.1498,-100.83874,-1.2712,200.82249,-145.10988999999998,-0.35204,-0.46113000000000004,12.5159,3.76798,453.36375999999996,0,1,0,0,0
100.70084,-0.39524000000000004,-100.37971999999999,-1.29158,200.77152,-147.71239,-0.34842,1.7600200000000001,10.85588,-2.08208,453.31432,0,1,0,0,0
100.4059,0.08715,-104.89079,-1.2368,200.46209,-140.81304,1.1491799999999999,0.79796,11.53638,-2.37185,449.58410999999995,0,1,0,0,0
100.15534,1.35766,-106.33296000000001,-1.2748,200.22173999999998,-147.45042,0.75648,-0.11007,10.84111,-2.3693299999999997,447.61024000000003,0,1,0,0,0
100.71481999999999,1.3147,-103.65429,-1.24674,200.77532,-141.50523,0.31196,0.6176699999999999,11.45059,1.5588799999999998,451.74694000000005,0,1,0,0,0
100.06733,-0.38692,-101.28884000000001,-1.27166,200.13277,-143.91295,0.25369,0.5679,11.44501,-2.50455,449.69222,0,1,0,0,0
100.15671999999999,-0.18739,-94.39924,-1.24937,200.21608999999998,-142.44461,-3.71431,1.1210200000000001,10.54352,-2.07147,453.58399000000003,0,1,0,0,0
100.43645,-0.9539700000000001,-99.16086999999999,-1.24366,200.49471,-141.05548000000002,0.14606,-0.16877999999999999,11.81207,3.54696,452.60179000000005,0,1,0,0,0
102.26342,0.13852,-108.7061,-1.2655100000000001,202.3277,-142.80903,-1.66195,-1.39626,12.44905,-0.41827,456.96404,0,0,0,0,1
99.26411999999999,0.47591000000000006,-100.16996999999999,-1.28305,199.33396000000002,-145.12765,0.65704,-1.04564,11.11448,-1.82106,446.23562000000004,1,0,0,0,0
100.76478,0.75264,-105.46711,-1.2691,200.82949,-143.52378000000002,0.69407,-1.57735,10.26701,-2.2926599999999997,451.09035,0,1,0,0,0
99.59586999999999,0.95855,-101.05801,-1.27223,199.66355,-144.38781,-0.58253,-0.70328,11.30615,1.48967,447.45036,1,0,0,0,0
99.11218000000001,0.13469,-95.51071,-1.29017,199.18428,-146.57178000000002,0.77657,1.29488,11.67189,2.55015,447.80555999999996,1,0,0,0,0
97.30832,-0.46046000000000004,-101.80541,-1.24987,197.36786999999998,-135.26682,1.14742,0.1637,13.467210000000001,-1.6647599999999998,435.63887,0,0,1,0,0
101.19073,0.74865,-102.91626,-1.29045,201.26138999999998,-148.76519,0.73726,1.06275,10.17426,-3.5079300000000004,454.4955,0,0,0,1,0
100.07304,0.8106800000000001,-98.66617,-1.2727600000000001,200.13891999999998,-147.79731999999998,0.31726,-1.7510400000000002,11.96128,-0.92189,451.0321,0,1,0,0,0
100.15173,0.9718100000000001,-97.4784,-1.27581,200.21836000000002,-146.22124,-2.8246,3.3746699999999996,10.56343,-1.54304,452.01944000000003,0,1,0,0,0
99.44023,0.76377,-99.67536,-1.27293,199.50583,-144.25512,-1.3183200000000002,0.63771,14.63309,-1.69245,447.36349,1,0,0,0,0
99.10970999999999,-0.10188,-97.74084,-1.2392100000000001,199.16648999999998,-135.85387,1.80575,-0.41481,10.49775,-1.7468599999999999,446.67812999999995,1,0,0,0,0
99.34042,-0.35531,-100.49526999999999,-1.2683799999999998,199.40683,-144.12001999999998,-0.77464,0.0686,11.03298,-1.6758,446.45448,1,0,0,0,0
100.95589,0.12637,-95.30116,-1.26294,201.02036999999999,-144.00995,0.7418399999999999,-0.97114,13.11617,-0.81333,457.12888,0,1,0,0,0
101.29921999999999,-0.71037,-98.01680999999999,-1.2544600000000001,201.36155,-142.14696999999998,0.8780600000000001,0.20713,10.13219,-1.9484700000000001,457.48772,0,0,0,1,0
102.07125,1.69818,-98.53971999999999,-1.24032,202.12875,-139.72257,-0.59702,-0.66062,10.8505,2.81397,461.08639000000005,0,0,0,0,1
100.89676999999999,0.9789200000000001,-97.29321,-1.2938,200.96903999999998,-148.81454,1.31175,0.97216,10.175930000000001,0.10319,455.83724000000007,0,1,0,0,0
100.3402,-0.06833,-101.01625,-1.27439,200.40667,-145.33563999999998,2.04263,-3.08514,11.337539999999999,-3.06699,451.19289000000003,0,1,0,0,0
99.52719,-0.67767,-94.35164,-1.28734,199.59706,-147.58411,-0.28676999999999997,-0.28834,14.0379,-0.27562,450.46014,1,0,0,0,0
101.14449,0.59223,-100.11222,-1.24104,201.20144,-141.09306,0.7044199999999999,1.84074,10.150260000000001,-2.85487,455.66632999999996,0,0,0,1,0
102.92439,0.15529,-107.04345,-1.2905,202.99472,-151.11856,0.39666,1.05072,14.03309,-1.6506,461.10024000000004,0,0,0,0,1
99.61922,-1.76292,-95.83778000000001,-1.23004,199.67558,-134.22961999999998,-0.85354,-0.23394,11.60877,2.83629,450.1772,1,0,0,0,0
99.94293,-0.3898,-97.26286,-1.28109,200.0112,-147.12492,-0.0625,-0.6977300000000001,9.0649,-0.75742,451.08322000000004,1,0,0,0,0
100.15005,-0.11465999999999998,-101.56178,-1.28129,200.21912,-147.87285,0.33774,0.39145,9.76827,-0.9404100000000001,449.96935999999994,0,1,0,0,0
99.55897,0.54377,-101.06066,-1.26579,199.62468,-142.08765,-0.0403,0.80289,11.20288,1.09274,447.26453,1,0,0,0,0
100.5316,1.55511,-103.21592,-1.28431,200.60135,-146.65353000000002,-0.79571,0.9395899999999999,7.83683,2.15657,451.05002,0,1,0,0,0
99.11483,-0.36418,-101.18936,-1.28827,199.1844,-144.11345,-3.44524,0.7845300000000001,9.96118,2.25255,444.97945,1,0,0,0,0
100.14215,0.23604,-103.39726999999999,-1.2869,200.21193,-147.61451,1.68038,2.04543,12.27255,-0.68716,449.01212999999996,0,1,0,0,0
101.03546,0.20016,-107.93661000000002,-1.2683200000000001,201.09996,-146.56101,2.9045099999999997,-1.40744,9.515189999999999,-4.34804,451.20901,0,0,0,1,0
99.39494,-0.75063,-98.85933,-1.29546,199.46646,-147.59731000000002,0.31235,1.64337,10.82419,-0.8600700000000001,447.54504000000003,1,0,0,0,0
99.91513,-1.2859200000000002,-100.16622,-1.2674,199.97938,-143.98088,1.78285,0.39133,10.15134,-1.6627299999999998,449.49255999999997,1,0,0,0,0
98.82528,-0.9017200000000001,-96.13474000000001,-1.26716,198.89006,-140.94324,-0.37056999999999995,0.54283,11.65023,4.5073,446.05902000000003,0,0,1,0,0
101.085,0.96836,-105.12652,-1.23679,201.14061,-136.04727,1.76435,-0.6665,12.20213,-5.2472900000000005,452.86172,0,0,0,1,0
100.08278,-0.04155,-95.52206,-1.243,200.1406,-140.37581,2.4785,0.52681,10.96959,0.38815,452.65286,0,1,0,0,0
99.67997,-0.24841,-105.87723000000001,-1.28483,199.74964,-146.37014,-0.12617,0.1554,9.77892,1.7911700000000002,445.46123,1,0,0,0,0
100.39161,-0.02539,-98.30275,-1.24745,200.4503,-138.61921999999998,0.77055,-0.26889,10.98686,-0.81639,452.80668,0,1,0,0,0
99.22782,-1.42098,-105.43243000000001,-1.2657200000000002,199.29161000000002,-144.65601999999998,-1.4169100000000001,-0.52375,10.79452,-0.47956000000000004,443.42287000000005,1,0,0,0,0
99.13809,-0.37063,-92.37999,-1.26148,199.20208,-141.89066,1.7340400000000002,1.34513,10.21302,-1.79089,449.50044,1,0,0,0,0
98.86681,-0.60685,-101.74985,-1.29705,198.94048999999998,-146.76735,2.1272,1.1425299999999998,10.608830000000001,-2.43623,443.45912000000004,0,0,1,0,0
100.429,0.391,-105.87693,-1.2857399999999999,200.49825,-149.7368,2.86743,-1.275,10.36972,-1.4613200000000002,449.20652,0,1,0,0,0
100.83281,-1.33599,-97.58565,-1.26474,200.89771000000002,-142.30698999999998,0.46208999999999995,0.33908,8.117,0.13037,455.37122,0,1,0,0,0
100.40298,0.047889999999999995,-104.35061,-1.2747,200.46998,-144.32397,-0.93809,0.66362,9.674619999999999,0.6812,449.83959000000004,0,1,0,0,0
99.26382,-0.6883100000000001,-102.57555,-1.2718399999999999,199.32911000000001,-141.81531,-1.07613,2.20474,11.33216,0.92656,445.03134000000006,1,0,0,0,0
100.34448,-1.01339,-99.92905,-1.3074700000000001,200.42075,-151.19392,-0.59213,-0.5917899999999999,9.22091,-1.9991,451.75785,0,1,0,0,0
101.34608,0.78379,-99.3723,-1.2584799999999998,201.40753,-141.21053999999998,1.2067700000000001,-1.1222299999999998,12.67521,-3.33859,457.04425,0,0,0,1,0
100.52112,-0.21211,-100.04783,-1.29017,200.59198,-149.45546000000002,0.42155,-1.22617,11.4634,-0.54665,452.58165999999994,0,1,0,0,0
98.9789,-0.09856000000000001,-102.16526999999999,-1.28336,199.04721999999998,-147.67347,1.9748900000000003,-2.97106,12.80166,-3.4081,443.81187,0,0,1,0,0
99.84396,-0.34886999999999996,-99.22438000000001,-1.27557,199.91208999999998,-146.64976000000001,0.63469,-1.15354,14.235129999999998,-0.9676299999999999,449.6076,1,0,0,0,0
98.49946,0.73564,-105.10806000000001,-1.2642,198.56383,-140.60501000000002,0.71454,-2.0626,12.39132,-0.8661,439.94325,0,0,1,0,0
98.8299,0.14417,-99.62236999999999,-1.27036,198.89444,-142.69843999999998,0.49331,-0.9101299999999999,11.56615,-0.81399,444.33831,0,0,1,0,0
100.37026,0.06552999999999999,-101.44962,-1.2760799999999999,200.43671,-145.83676,-0.27313000000000004,2.24335,9.96528,-3.5840400000000003,451.12650999999994,0,1,0,0,0
100.3866,0.07392,-93.76649,-1.2493299999999998,200.44618,-142.1703,0.02899,-0.19258,9.615860000000001,-1.23375,455.04977,0,1,0,0,0
101.5216,0.50843,-101.18068000000001,-1.24116,201.57859,-140.75843999999998,-2.16818,-0.13145,9.84747,-0.11059000000000001,457.01765,0,0,0,1,0
100.19861,-0.00926,-102.98835,-1.24447,200.25669,-142.4816,-0.9392299999999999,0.97929,10.85416,-0.22426999999999997,449.49886,0,1,0,0,0
101.6132,-0.75469,-99.19152,-1.2516,201.6733,-142.50768,-0.79004,2.03183,11.48178,-1.7397200000000002,458.47022999999996,0,0,0,1,0
99.80766,-0.8266600000000001,-101.84948,-1.2481,199.86633,-140.63468999999998,0.75635,-0.47295,10.620239999999999,-2.8275,448.11357000000004,1,0,0,0,0
